Minims_Oxybuprocaine HCl 0.4% Ud,Oxybuprocaine Hydrochloride,11,7,Local Anaesthetics,0,0,Local Anaesthetics,1,3,0.253,6.563,0.148,2.90862,11.5,0.44,25.94
Minims_Proxymetacaine HCl 0.5% Ud P/F,Proxymetacaine Hydrochloride,11,7,Local Anaesthetics,0,0,Local Anaesthetics,1,3,0.229,3.453,0.128,1.62748,7.11,0.47,15.08
Minims_Proxyme HCl/Fluoresc .5/.25% Ud P,Proxymetacaine Hydrochloride,11,7,Local Anaesthetics,0,0,Local Anaesthetics,1,3,1.02,1.243,0.007,0.65703,0.64,0.53,1.22
Minims_Tetracai HCl 0.5% Ud P/F,Tetracaine Hydrochloride,11,7,Local Anaesthetics,0,0,Local Anaesthetics,1,3,0.294,2.347,0.259,1.04303,3.55,0.44,7.98
Minims_Tetracai HCl 1% Ud P/F,Tetracaine Hydrochloride,11,7,Local Anaesthetics,0,0,Local Anaesthetics,1,3,0.32,2.416,0.209,1.0769,3.37,0.45,7.55
Acetylcy_Eye Dps 5% P/F,Acetylcysteine,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,1.283,42.031,0,296.59685,231.17,7.06,32.76
Acetylcy_Eye Dps 5%,Acetylcysteine,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,7.065,116.704,0,199.18645,28.19,1.71,16.52
Acetylcy_Eye Dps 0.5%,Acetylcysteine,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.027,0.395,0,2.22329,82.34,5.63,14.63
Acetylcy_Eye Dps 0.5% P/F,Acetylcysteine,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.062,1.987,0,12.12616,195.58,6.1,32.05
Acetylcy_Eye Dps 20%,Acetylcysteine,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.02,0.276,0,2.17644,108.82,7.89,13.8
Acetylcy_Eye Dps 10%,Acetylcysteine,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.481,19.331,0,172.26423,358.14,8.91,40.19
Ilube_Eye Dps 5%,Acetylcysteine,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,3,12.076,172.37,0,76.06209,6.3,0.44,14.27
Liposic_Eye Gel 0.2%,Carbomer 940/980,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",6,3,4.04,59.727,0.977,17.48526,4.33,0.29,14.78
Carbomer 980_Gel Eye Dps 0.2%,Carbomer 940/980,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",6,1,246.569,3714.81,0,1040.13232,4.22,0.28,15.07
GelTears_Ophth Gel 0.2%,Carbomer 940/980,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",6,3,122.673,1742.109,29.433,482.46801,3.93,0.28,14.2
Carbomer 980_Gel Eye Dps 0.2%        @gn,Carbomer 940/980,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",6,1,0.075,1.34,0,0.39707,5.29,0.3,17.87
Viscotears_Liq Gel 0.2%,Carbomer 940/980,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",6,3,1350.584,20549.284,326.589,5985.51408,4.43,0.29,15.22
Viscotears_Liq Gel 0.2% Ud,Carbomer 940/980,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",1,3,40.595,2552.422,19.411,461.81337,11.38,0.18,62.88
Liquivisc_Eye Gel 0.25%,Carbomer 974P,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",6,3,6.517,86.11,2.326,19.04341,2.92,0.22,13.21
Celluvisc_Eye Dps 1% 0.4ml Ud,Carmellose Sodium,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",1,3,238.967,17801.24,118.151,1946.7203,8.15,0.11,74.49
Celluvisc_Eye Dps 0.5% 0.4ml Ud,Carmellose Sodium,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",1,3,336.306,24325.292,147.272,4567.8478,13.58,0.19,72.33
Ciclosporin_Eye Dps 0.05% 0.4ml Ud,Ciclosporin,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",1,1,0.037,1.961,0,22.56024,609.74,11.5,53
Ciclosporin_Eye Oint 0.2%,Ciclosporin,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",6,1,1.447,7.492,0,281.44961,194.51,37.57,5.18
Ciclosporin_Eye Dps 2% P/F,Ciclosporin,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.985,12.516,0,228.25971,231.74,18.24,12.71
Ciclosporin_Eye Dps 2%,Ciclosporin,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.069,0.858,0,13.95332,202.22,16.26,12.43
Ciclosporin_Eye Oint 2%,Ciclosporin,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",6,1,0.03,0.135,0,5.4411,181.37,40.3,4.5
Restasis_Eye Dps 0.05% 0.4ml Ud,Ciclosporin,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",1,3,0.192,11.779,0,192.54442,1002.84,16.35,61.35
Minims_Artificial Tears Ud P/F,Hyetellose,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",1,3,45.597,2931.556,5.95,1186.67588,26.03,0.4,64.29
Refresh_Instant Revival Eye Dps,Hyetellose,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,3,0.004,0.075,0,0.0136,3.4,0.18,18.75
Hypromellose_Eye Dps 0.1% P/F,Hypromellose,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.006,0.198,0,1.39275,232.13,7.03,33
Brolene_Cool Eyes Eye Dps 0.3%,Hypromellose,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,3,0.005,0.07,0,0.01666,3.33,0.24,14
Isopto_Plain 0.5%,Hypromellose,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,3,207.279,2912.56,195.106,236.13236,1.14,0.08,14.05
Artelac SDU_Eye Dps 0.32% 0.5ml Ud,Hypromellose,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",1,3,40.052,2657.92,0,1483.22656,37.03,0.56,66.36
Hypromellose_Eye Dps 1% P/F,Hypromellose,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.033,1.75,0,7.35768,222.96,4.2,53.03
Hypromellose_Eye Dps 0.5% P/F,Hypromellose,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.333,9.117,0,57.52571,172.75,6.31,27.38
Hypromellose_Eye Dps 0.3% P/F,Hypromellose,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,14.532,564.48,0,1515.86058,104.31,2.69,38.84
Hypromellose_Eye Dps 0.25%,Hypromellose,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,2.671,31.943,0,200.01027,74.88,6.26,11.96
Hypromellose_Eye Dps 0.32% P/F,Hypromellose,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.117,6.592,0,10.92909,93.41,1.66,56.34
Hypromellose_Eye Dps 0.25% P/F,Hypromellose,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,1.518,21.611,0,153.96001,101.42,7.12,14.24
Isopto_Alkaline 1%,Hypromellose,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,3,52.175,752.17,49.983,70.81882,1.36,0.09,14.42
Hypromellose_Eye Dps 0.3%,Hypromellose,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,1589.043,22216.228,0,3964.06372,2.49,0.18,13.98
Artelac_Eye Dps 0.32%,Hypromellose,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,3,4.839,96.48,0,48.14335,9.95,0.5,19.94
Tears Naturale_Eye Dps,Hypromellose,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,3,260.235,5175.525,0,552.86226,2.12,0.11,19.89
Tears Naturale_Eye Dps 0.4ml Ud,Hypromellose,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",1,3,3.901,165.787,2.256,78.59434,20.15,0.47,42.5
Lacri-Lube_Ophth Oint,Liquid Paraffin,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",6,3,688.437,4488.28,6.626,3043.1576,4.42,0.68,6.52
Liq Paraf_Eye Dps,Liquid Paraffin,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.023,3.05,0,9.4239,409.73,3.09,132.61
Lubri-Tears_Ophth Oint,Liquid Paraffin,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",6,3,2.926,23.145,0.074,10.13602,3.46,0.44,7.91
Liq Paraf Light_Eye Dps,Liquid Paraffin,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.017,1.04,0,3.79769,223.39,3.65,61.18
Mercaptamine HCl_Eye Dps 0.55%,Mercaptamine Hydrochloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.072,4.152,0,32.11678,446.07,7.74,57.67
Lid-Care_Eye Lid Wipe,Other Eye Tear/Lubricant/AstringentPreps,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",1,3,5.693,268.254,0,34.20285,6.01,0.13,47.12
Blephaclean_Eye Lid Wipe,Other Eye Tear/Lubricant/AstringentPreps,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",1,3,0.431,20.027,0,5.40729,12.55,0.27,46.47
Lid-Care_Eyelid Hygiene Soln,Other Eye Tear/Lubricant/AstringentPreps,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,3,5.209,560.574,0,14.29498,2.74,0.03,107.62
Duolube_Eye Oint P/F,Other Eye Tear/Lubricant/AstringentPreps,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",6,3,0.524,5.055,0,45.81088,87.43,9.06,9.65
Lacrisert_Eye Inserts 5mg,Other Eye Tear/Lubricant/AstringentPreps,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",1,3,0.006,0.45,0,1.06644,177.74,2.37,75
Blephasol_Lot,Other Eye Tear/Lubricant/AstringentPreps,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",1,3,0.326,37.5,0,2.55,7.82,0.07,115.03
Simple_Eye Oint,Paraffin Yellow Soft,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",6,1,59.012,365.336,0,274.80732,4.66,0.75,6.19
Hypotears_Eye Dps 1%,Polyvinyl Alcohol,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,3,0.119,2.76,0.096,0.20056,1.69,0.07,23.19
Liquifilm_Tears 1.4%,Polyvinyl Alcohol,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,3,196.201,4104.975,6.181,528.172,2.69,0.13,20.92
Liquifilm_Tears 0.4ml Vl P/F,Polyvinyl Alcohol,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",1,3,61.609,4333.69,17.475,772.84302,12.54,0.18,70.34
Polyalc_Eye Dps 1.4%,Polyvinyl Alcohol,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.078,1.485,0,0.17608,2.26,0.12,19.04
Refresh_Ophth Soln 0.4ml Ud,Polyvinyl Alcohol,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",1,3,5.427,345.241,1.577,25.89327,4.77,0.08,63.62
Sno Tears_Ophth Soln 1.4%,Polyvinyl Alcohol,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,3,220.891,3178.16,12.827,336.88396,1.53,0.11,14.39
Oculotect_Eye Dps 5% 0.4ml Ud P/F,Povidone K 25,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",1,3,5.014,379.671,1.859,64.54407,12.87,0.17,75.72
Balanced Salt_Soln,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.005,14.5,0,0.28217,56.43,0.02,2900
Minims_Sod Chlor 0.9% Ud,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",1,3,8.853,485.938,3.404,159.4493,18.01,0.33,54.89
Bss (Balanced Salt Soln)_Soln,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,3,0.084,18.365,0,2.40325,28.61,0.13,218.63
Muro 128_Eye Oint 5%,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",6,3,0.007,0.634,0,7.7538,1107.69,12.23,90.57
Sod Chlor_Eye Dps 0.9% P/F,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.25,23.44,0,59.53379,238.14,2.54,93.76
Sod Chlor_Eye Dps 5% P/F,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,3.162,108.252,0,429.96614,135.98,3.97,34.24
Sod Chlor_Eye Dps 0.5%,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.183,3.085,0,10.94424,59.8,3.55,16.86
Sod Chlor_Eye Dps 4.5%,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.032,1.445,0,3.98128,124.42,2.76,45.16
Sod Chlor_Eye Oint 5%,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",6,1,8.512,63.825,0,643.59654,75.61,10.08,7.5
Sod Chlor_Eye Dps 2%,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.009,0.176,0,0.56458,62.73,3.21,19.56
Sod Chlor_Eye Oint 0.5%,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",6,1,0.121,0.805,0,8.01289,66.22,9.95,6.65
Sod Chlor_Eye Dps 6%,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.085,1.681,0,21.97022,258.47,13.07,19.78
Sod Chlor_Eye Dps 0.5% P/F,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.087,2.675,0,7.18544,82.59,2.69,30.75
Sod Chlor_Eye Dps 0.43%,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.001,0.03,0,0.0057,5.7,0.19,30
Sod Chlor_Eye Dps 6.5% P/F,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.003,0.17,0,0.33579,111.93,1.98,56.67
Sod Chlor_Eye Dps 3%,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.004,0.21,0,0.34204,85.51,1.63,52.5
Sod Chlor_Eye Dps 10%,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.004,0.031,0,0.45496,113.74,14.68,7.75
Sod Chlor_Eye Dps 5%,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,14.585,246.785,0,922.1021,63.22,3.74,16.92
Sod Chlor_Eye Dps 0.9%,Sodium Chloride,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,85.241,1461.65,0,290.98575,3.41,0.2,17.15
Zn Sulph_Eye Dps 0.25%,Zinc Sulphate,11,8,Miscellaneous Ophthalmic Preparations,1,0,"Tear Deficiency,Eye Lubricant/Astringent",3,1,0.474,7.96,0,2.33751,4.93,0.29,16.79
Miochol-E_Eye Irrig 20mg 2ml Vl + Dil,Acetylcholine Chloride,11,8,Miscellaneous Ophthalmic Preparations,2,0,Ocular Diagnos/Peri-op Prepn&Photodyn Tt,1,3,0.001,0.001,0.001,0.00728,7.28,7.28,1
Iopidine 1%_Ophth Soln 1% Ud P/F,Apraclonidine,11,8,Miscellaneous Ophthalmic Preparations,2,0,Ocular Diagnos/Peri-op Prepn&Photodyn Tt,3,3,3.13,139.238,1.28,452.06779,144.43,3.25,44.48
Iopidine 0.5%_Ophth Soln 0.5%,Apraclonidine,11,8,Miscellaneous Ophthalmic Preparations,2,0,Ocular Diagnos/Peri-op Prepn&Photodyn Tt,3,3,21.373,147.545,10.113,321.532,15.04,2.18,6.9
Voltarol Ophtha_Eye Dps 0.1% 0.3ml Ud,Diclofenac Sodium,11,8,Miscellaneous Ophthalmic Preparations,2,0,Ocular Diagnos/Peri-op Prepn&Photodyn Tt,1,3,1.858,97.427,1.049,77.94157,41.95,0.8,52.44
Voltarol Ophtha_M/D Eye Dps 0.1%,Diclofenac Sodium,11,8,Miscellaneous Ophthalmic Preparations,2,0,Ocular Diagnos/Peri-op Prepn&Photodyn Tt,3,3,3.466,28.13,2.401,37.58161,10.84,1.34,8.12
Minims_Fluoresc Sod 2% Ud P/F,Fluorescein Sodium,11,8,Miscellaneous Ophthalmic Preparations,2,0,Ocular Diagnos/Peri-op Prepn&Photodyn Tt,1,3,0.269,0.791,0.235,0.29781,1.11,0.38,2.94
Minims_Fluoresc Sod 1% Ud P/F,Fluorescein Sodium,11,8,Miscellaneous Ophthalmic Preparations,2,0,Ocular Diagnos/Peri-op Prepn&Photodyn Tt,1,3,0.827,4.179,0.697,1.57081,1.9,0.38,5.05
Fluorets_Ophth Strips,Fluorescein Sodium,11,8,Miscellaneous Ophthalmic Preparations,2,0,Ocular Diagnos/Peri-op Prepn&Photodyn Tt,1,3,0.03,1.89,0.02,0.1119,3.73,0.06,63
Glycerol_Eye Dps 1% P/F,Glycerol,11,8,Miscellaneous Ophthalmic Preparations,2,0,Ocular Diagnos/Peri-op Prepn&Photodyn Tt,3,1,0.017,0.19,0,2.07539,122.08,10.92,11.18
Glycerol_Eye Dps 10%,Glycerol,11,8,Miscellaneous Ophthalmic Preparations,2,0,Ocular Diagnos/Peri-op Prepn&Photodyn Tt,3,1,0.01,0.12,0,1.11436,111.44,9.29,12
Acular_Ophth Soln 0.5%,Ketorolac Trometamol,11,8,Miscellaneous Ophthalmic Preparations,2,0,Ocular Diagnos/Peri-op Prepn&Photodyn Tt,3,3,52.734,341.85,23.925,205.10975,3.89,0.6,6.48
Nevanac_Eye Dps 1mg/ml,Nepafenac,11,8,Miscellaneous Ophthalmic Preparations,2,0,Ocular Diagnos/Peri-op Prepn&Photodyn Tt,1,3,0.314,2.395,0.185,7.14668,22.76,2.98,7.63
Lucentis_Inj 10mg/ml 0.23ml Vl,Ranibizumab,11,8,Miscellaneous Ophthalmic Preparations,2,0,Ocular Diagnos/Peri-op Prepn&Photodyn Tt,1,3,0.003,0.003,0,2.2836,761.2,761.2,1
EarCalm_P/Spy 2% 5ml,Acetic Acid,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,1,3,19.075,21.102,11.333,82.93086,4.35,3.93,1.11
Alum Acet_Ear Dps 13%,Aluminium Acetate,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,3,1,0.332,7.832,0,35.43603,106.74,4.52,23.59
Alum Acet_Ear Dps 8%,Aluminium Acetate,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,3,1,0.351,4.245,0,63.70757,181.5,15.01,12.09
Betnesol-N_Ear/Eye/Nose Dps,Betamethasone Sodium Phosphate,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,3,3,40.134,447.92,14.092,103.02136,2.57,0.23,11.16
Vistamethasone N_Ear/Eye/Nose Dps,Betamethasone Sodium Phosphate,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,3,3,2.486,22.015,2.038,3.21167,1.29,0.15,8.86
Chloramphen_Ear Dps 5%,Chloramphenicol,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,3,1,4.254,44.523,0,22.49114,5.29,0.51,10.47
Chloramphen_Ear Dps 10%,Chloramphenicol,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,3,1,0.39,1.815,0,2.24917,5.77,1.24,4.65
Otomize_Ear Spy 5ml,Dexamethasone,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,1,3,764.74,833.654,20.316,3097.83473,4.05,3.72,1.09
Sofradex_Ear/Eye Oint,Dexamethasone,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,6,3,0.006,0.05,0.001,0.0346,5.77,0.69,8.33
Sofradex_Ear/Eye Dps,Dexamethasone Sodium Metasulphobenzoate,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,3,3,224.25,2344.45,5.416,1465.2803,6.53,0.62,10.45
Locorten-Vioform_Ear Dps,Flumetasone Pivalate,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,3,3,303.302,2837.973,98.36,666.2878,2.2,0.23,9.36
Otosporin_Ear Dps,Hydrocortisone,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,3,3,145.848,1102.72,17.34,441.08716,3.02,0.4,7.56
Gentisone HC_Ear Dps,Hydrocortisone Acetate,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,3,3,407.176,4290.01,226.124,1673.72838,4.11,0.39,10.54
Neo-Cortef_Ear/Eye Dps 1.5%,Hydrocortisone Acetate,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,3,3,0.005,0.05,0,0.02055,4.11,0.41,10
Hydrogen Per_Ear Dps 1.5%,Hydrogen Peroxide,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,3,1,0.229,3.237,0,0.00336,0.01,0,14.14
Earex Plus_Ear Dps,Other Aural Preparations,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,3,3,1.45,16.25,0.319,4.32249,2.98,0.27,11.21
Predsol-N_Ear/Eye Dps,Prednisolone Sodium Phosphate,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,3,3,4.188,45.58,1.388,10.34666,2.47,0.23,10.88
Audicort_Ear Dps,Triamcinolone Acetonide,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,3,3,0.001,0.01,0,0.0052,5.2,0.52,10
Tri-Adcortyl_Otic Oint,Triamcinolone Acetonide,12,1,Drugs Acting On The Ear,1,0,Otitis Externa,6,3,0.37,4.68,0.012,0.6879,1.86,0.15,12.65
Clear Ear_Ear Dps 5%,Docusate Sodium,12,1,Drugs Acting On The Ear,3,0,Removal of Ear Wax & other Substances,3,3,0.003,0.04,0.003,0.0086,2.87,0.22,13.33
Waxsol_Ear Dps 0.5%,Docusate Sodium,12,1,Drugs Acting On The Ear,3,0,Removal of Ear Wax & other Substances,3,3,20.84,220.84,10.33,26.72163,1.28,0.12,10.6
Molcer_Ear Dps 5%,Docusate Sodium,12,1,Drugs Acting On The Ear,3,0,Removal of Ear Wax & other Substances,3,3,0.037,0.585,0.034,0.2183,5.9,0.37,15.81
Earex_Ear Dps,Oils For The Ear,12,1,Drugs Acting On The Ear,3,0,Removal of Ear Wax & other Substances,3,3,0.004,0.04,0.003,0.01238,3.1,0.31,10
Cerumol_Ear Dps,Oils For The Ear,12,1,Drugs Acting On The Ear,3,0,Removal of Ear Wax & other Substances,3,3,96.117,1109.526,1.68,177.52368,1.85,0.16,11.54
Nowax_Ear Dps,Oils For The Ear,12,1,Drugs Acting On The Ear,3,0,Removal of Ear Wax & other Substances,3,3,0.002,0.02,0,0.00208,1.04,0.1,10
Exterol_Ear Dps 5%,Urea Hydrogen Peroxide,12,1,Drugs Acting On The Ear,3,0,Removal of Ear Wax & other Substances,3,3,22.906,194.704,14.075,42.62969,1.86,0.22,8.5
Otex_Ear Dps 5%,Urea Hydrogen Peroxide,12,1,Drugs Acting On The Ear,3,0,Removal of Ear Wax & other Substances,3,3,28.642,243.232,12.34,87.86748,3.07,0.36,8.49
Aller-eze_Aq Nsl Spy 100mcg (36 D) 5ml,Azelastine Hydrochloride,12,2,Drugs Acting On The Nose,1,0,Drugs Used In Nasal Allergy,1,3,0.001,0.001,0.001,0.00357,3.57,3.57,1
Rhinolast_Nsl Spy 140mcg (136 D) 22ml,Azelastine Hydrochloride,12,2,Drugs Acting On The Nose,1,0,Drugs Used In Nasal Allergy,1,3,53.39,115.508,40.494,989.78139,18.54,8.57,2.16
Rhinolast_Nsl Spy 140mcg (136 D) 20ml,Azelastine Hydrochloride,12,2,Drugs Acting On The Nose,1,0,Drugs Used In Nasal Allergy,1,3,0.529,0.537,0.41,6.34484,11.99,11.82,1.02
Care_Hayfever Relief N/Spy 50mcg (200D),Beclometasone Dipropionate,12,2,Drugs Acting On The Nose,1,0,Drugs Used In Nasal Allergy,1,3,0.014,0.017,0,0.05474,3.91,3.22,1.21
Beclomet Diprop_Nsl Spy 50mcg (200 D),Beclometasone Dipropionate,12,2,Drugs Acting On The Nose,1,0,Drugs Used In Nasal Allergy,1,1,452.909,520.333,0,1516.6893,3.35,2.91,1.15
Beconase_Aq Nsl Spy 50mcg (200 D) 22g,Beclometasone Dipropionate,12,2,Drugs Acting On The Nose,1,0,Drugs Used In Nasal Allergy,1,3,842.759,942.36,0,2063.76648,2.45,2.19,1.12
