Defanac Retard_Tab 100mg,Diclofenac Sodium,10,1,Drugs Used In Rheumatic Diseases & Gout,1,0,Non-Steroidal Anti-Inflammatory Drugs,1,3,2.834,100.939,0,30.967,10.93,0.31,35.62,
Defanac SR_Tab 75mg,Diclofenac Sodium,10,1,Drugs Used In Rheumatic Diseases & Gout,1,0,Non-Steroidal Anti-Inflammatory Drugs,1,3,8.411,432.696,0,90.55784,10.77,0.21,51.44,
Kolanticon_Gel S/F,Dicycloverine HCl Compound Preparations,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,3,51.264,25821.381,0.978,155.00179,3.02,0.01,503.69,
Merbentyl_Syr 10mg/5ml,Dicycloverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,3,3,39.725,6783.839,24.135,100.81284,2.54,0.01,170.77,
Merbentyl 20_Tab 20mg,Dicycloverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,62.337,4715.588,44.957,459.6789,7.37,0.1,75.65,
Merbentyl_Tab 10mg,Dicycloverine Hydrochloride,1,2,Antispasmod.&Other Drgs Alt.Gut Motility,0,0,Antispasmod.&Other Drgs Alt.Gut Motility,1,3,92.864,7749.562,69.596,377.60744,4.07,0.05,83.45,
Algesal_Crm 10%,Diethylamine Salicylate,10,3,Drugs For Relief Of Soft-Tissue Inflamm,2,0,Rubefacients & Other Top.Antirheumatics,6,3,515.863,39708.547,253.815,956.8674,1.85,0.02,76.97,
Diethylstilbestrol_Tab 1mg,Diethylstilbestrol,8,3,Sex Hormones & Antag In Malig Disease,1,0,Oestrogens,1,1,47.606,1938.534,0,2715.91052,57.05,1.4,40.72,
Diethylstilbestrol_Tab 5mg,Diethylstilbestrol,8,3,Sex Hormones & Antag In Malig Disease,1,0,Oestrogens,1,1,0.206,11.892,0,79.38826,385.38,6.68,57.73,
Nerisone_Oily Crm 0.1%,Diflucortolone Valerate,13,4,Topical Corticosteroids,0,0,Topical Corticosteroids,6,3,11.917,576.57,4.921,49.20777,4.13,0.09,48.38,
Nerisone_Crm 0.1%,Diflucortolone Valerate,13,4,Topical Corticosteroids,0,0,Topical Corticosteroids,6,3,3.174,138.39,1.167,7.33467,2.31,0.05,43.6,
Nerisone Fte_Oily Crm 0.3%,Diflucortolone Valerate,13,4,Topical Corticosteroids,0,0,Topical Corticosteroids,6,3,4.512,143.835,1.65,20.04101,4.44,0.14,31.88,
Nerisone_Oint 0.1%,Diflucortolone Valerate,13,4,Topical Corticosteroids,0,0,Topical Corticosteroids,6,3,1.045,45.48,0.445,2.41261,2.31,0.05,43.52,
Nerisone Fte_Oint 0.3%,Diflucortolone Valerate,13,4,Topical Corticosteroids,0,0,Topical Corticosteroids,6,3,1.737,56.355,0.635,7.88159,4.54,0.14,32.44,
Digitoxin_Tab 100mcg,Digitoxin,2,1,Positive Inotropic Drugs,1,0,Cardiac Glycosides,1,1,1.963,52.3,0,7.84151,3.99,0.15,26.64,
Lanoxin-PG_Tab 62.5mcg,Digoxin,2,1,Positive Inotropic Drugs,1,0,Cardiac Glycosides,1,3,5.833,182.864,0,2.94776,0.51,0.02,31.35,
Lanoxin-PG_Paed Elix 50mcg/ml,Digoxin,2,1,Positive Inotropic Drugs,1,0,Cardiac Glycosides,3,3,28.086,2141.64,26.76,190.96282,6.8,0.09,76.25,
Lanoxin-125_Tab 125mcg,Digoxin,2,1,Positive Inotropic Drugs,1,0,Cardiac Glycosides,1,3,11.808,357.256,0,5.75415,0.49,0.02,30.26,
Digoxin_Tab 125mcg,Digoxin,2,1,Positive Inotropic Drugs,1,0,Cardiac Glycosides,1,1,2313.508,66006.815,0,2953.04406,1.28,0.04,28.53,
Lanoxin_Tab 250mcg,Digoxin,2,1,Positive Inotropic Drugs,1,0,Cardiac Glycosides,1,3,6.174,201.87,0,3.25546,0.53,0.02,32.7,
Digoxin_Tab 62.5mcg,Digoxin,2,1,Positive Inotropic Drugs,1,0,Cardiac Glycosides,1,1,1104.377,30552.795,0,1797.75322,1.63,0.06,27.67,
Digoxin_Tab 250mcg,Digoxin,2,1,Positive Inotropic Drugs,1,0,Cardiac Glycosides,1,1,647.602,21938.853,0,987.32027,1.52,0.05,33.88,
Dihydrocodeine Tart_Oral Soln 10mg/5ml,Dihydrocodeine Tartrate,4,7,Analgesics,2,0,Opioid Analgesics,3,1,5.09,2551.677,0,54.43597,10.69,0.02,501.31,
Dihydrocodeine Tart_Inj 50mg/ml 1ml Amp,Dihydrocodeine Tartrate,4,7,Analgesics,2,0,Opioid Analgesics,1,1,0.187,5.88,0,15.51818,82.98,2.64,31.44,
Dhc Continus_Tab 90mg,Dihydrocodeine Tartrate,4,7,Analgesics,2,0,Opioid Analgesics,1,3,52.134,2736.572,43.631,423.21842,8.12,0.15,52.49,
Dhc Continus_Tab 60mg,Dihydrocodeine Tartrate,4,7,Analgesics,2,0,Opioid Analgesics,1,3,208.243,12809.518,175.989,1215.77567,5.84,0.09,61.51,
Dhc Continus_Tab 120mg,Dihydrocodeine Tartrate,4,7,Analgesics,2,0,Opioid Analgesics,1,3,66.886,3569.203,55.462,712.73241,10.66,0.2,53.36,
Dihydrocodeine Tart_Tab 30mg,Dihydrocodeine Tartrate,4,7,Analgesics,2,0,Opioid Analgesics,1,1,1724.495,165450.014,0,7266.69674,4.21,0.04,95.94,
DF 118 Fte_Tab 40mg,Dihydrocodeine Tartrate,4,7,Analgesics,2,0,Opioid Analgesics,1,3,30.396,3059.214,26.054,352.12905,11.58,0.12,100.65,
A.T. 10_Soln 0.25mg/1ml,Dihydrotachysterol,9,6,Vitamins,4,0,Vitamin D,3,3,0.209,9.81,0.085,14.95698,71.56,1.52,46.94,
Diloxanide Fur_Tab 500mg,Diloxanide Furoate,5,4,Antiprotozoal Drugs,2,0,Amoebicides,1,1,0.074,2.15,0,3.07811,41.6,1.43,29.05,
Dilcardia SR_Cap 60mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,0.5,35.588,0,4.91283,9.83,0.14,71.18,
Dilcardia SR_Cap 90mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,3.579,197.752,0,33.93448,9.48,0.17,55.25,
Kenzem SR_Cap 60mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,0.104,6.096,0,1.08407,10.42,0.18,58.62,
Viazem XL_Cap 360mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,45.129,1538.338,19.178,781.22751,17.31,0.51,34.09,
Bi-Carzem XL_Cap 240mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,0.129,5.994,0,2.68661,20.83,0.45,46.47,
Calcicard CR_Tab 90mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,28.884,1749.556,0,155.91781,5.4,0.09,60.57,
Viazem XL_Cap 240mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,37.217,1230.506,0,340.17348,9.14,0.28,33.06,
Zemtard 180 XL_Cap 180mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,8.66,302.739,0,67.52243,7.8,0.22,34.96,
Dilcardia SR_Cap 120mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,1.033,61.406,0,11.72299,11.35,0.19,59.44,
Zemtard 240 XL_Cap 240mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,6.305,212.923,0,48.26266,7.65,0.23,33.77,
Bi-Carzem SR_Cap 90mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,6.084,365.483,0,66.77073,10.97,0.18,60.07,
Zemtard 120 XL_Cap 120mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,6.95,230.172,0,50.53767,7.27,0.22,33.12,
Zemret 300 XL_Cap 300mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,0.1,2.855,0,1.17271,11.73,0.41,28.55,
Viazem XL_Cap 180mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,42.614,1395.654,0,366.85684,8.61,0.26,32.75,
Kenzem SR_Cap 120mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,0.964,46.73,0,11.6825,12.12,0.25,48.48,
Zemret 240 XL_Cap 240mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,0.089,3.045,0,1.54967,17.41,0.51,34.21,
Zemtard 300 XL_Cap 300mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,6.118,199.059,0,48.43265,7.92,0.24,32.54,
Disogram SR_Cap 180mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,0.068,1.922,0,0.46651,6.86,0.24,28.26,
Bi-Carzem SR_Cap 120mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,3.281,182.369,0,36.34558,11.08,0.2,55.58,
Dilzem SR 60_Cap 60mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,43.63,2618.716,0,289.44996,6.63,0.11,60.02,
Dilzem XL 120_Cap 120mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,49.42,1698.836,0,468.27217,9.48,0.28,34.38,
Dilzem SR 120_Cap 120mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,31.444,1879.27,0,428.97646,13.64,0.23,59.77,
Viazem XL_Cap 300mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,21.606,722.912,0,207.32931,9.6,0.29,33.46,
Zemret 180 XL_Cap 180mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,0.137,5.524,0,2.53512,18.5,0.46,40.32,
Bi-Carzem SR_Cap 60mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,0.659,44.023,0,5.84878,8.88,0.13,66.8,
Retalzem 60_Tab 60mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,0.535,37.655,0,3.29017,6.15,0.09,70.38,
Dilzem XL 180_Cap 180mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,72.463,2761.201,0,1129.74978,15.59,0.41,38.1,
Dilzem XL 240_Cap 240mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,46,1592.141,0,643.37453,13.99,0.4,34.61,
Diltiazem HCl_Tab 60mg M/R,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,1,200.153,14883.978,0,653.12831,3.26,0.04,74.36,
Dilzem SR 90_Cap 90mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,58.675,3669.6,0,734.42061,12.52,0.2,62.54,
Diltiazem HCl_Tab 90mg M/R,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,1,6.061,359.849,0,69.89005,11.53,0.19,59.37,
Diltiazem HCl_Oint 2%,Diltiazem Hydrochloride,1,7,Local Prepn for Anal & Rectal Disorders,1,0,Soothing Haemorrhoidal Preparations,6,1,1.14,39.043,0,184.28103,161.65,4.72,34.25,
Diltiazem HCl_Gel 2%,Diltiazem Hydrochloride,1,7,Local Prepn for Anal & Rectal Disorders,1,0,Soothing Haemorrhoidal Preparations,6,1,0.098,3.623,0,15.22989,155.41,4.2,36.97,
Diltiazem HCl_Crm 2%,Diltiazem Hydrochloride,1,7,Local Prepn for Anal & Rectal Disorders,1,0,Soothing Haemorrhoidal Preparations,6,1,15.443,502.101,0,2277.92345,147.51,4.54,32.51,
Diltiazem HCl_Cap 120mg M/R,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,1,0.718,37.077,0,7.6878,10.71,0.21,51.64,
Diltiazem HCl_Cap 90mg M/R,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,1,1.33,77.783,0,14.48025,10.89,0.19,58.48,
Diltiazem HCl_Tab 120mg M/R,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,1,4.365,243.646,0,52.63128,12.06,0.22,55.82,
Diltiazem HCl_Liq Spec 60mg/5ml,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,3,1,0.552,191.06,0,136.57962,247.43,0.71,346.12,
Diltiazem HCl_Cap 60mg M/R,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,1,96.446,6047.84,0,668.64523,6.93,0.11,62.71,
Viazem XL_Cap 120mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,36.427,1186.056,0,279.57035,7.67,0.24,32.56,
Bi-Carzem XL_Cap 300mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,0.267,7.139,0,2.72854,10.22,0.38,26.74,
Calcicard CR_Tab 120mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,9.97,601.138,0,58.94086,5.91,0.1,60.29,
Tildiem LA 200_Cap 200mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,364.051,13267.068,84.704,3052.40905,8.38,0.23,36.44,
Slozem 240_Cap 240mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,82.345,2920.851,0,855.39213,10.39,0.29,35.47,
Slozem 180_Cap 180mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,83.619,3232.666,0,900.52792,10.77,0.28,38.66,
Slozem 120_Cap 120mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,88.313,3281.922,0,820.48034,9.29,0.25,37.16,
Tildiem Ret 90_Tab 90mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,244.186,15857.788,0,2117.08432,8.67,0.13,64.94,
Tildiem LA 300_Cap 300mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,183.821,6306.972,0,1636.93641,8.91,0.26,34.31,
Slozem_Cap 300mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,43.338,1475.646,0,447.98391,10.34,0.3,34.05,
Kenzem SR_Cap 90mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,1.601,102.964,0,20.64851,12.9,0.2,64.31,
Tildiem_Tab 60mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,48.889,3937.005,0,350.41563,7.17,0.09,80.53,
Tildiem Ret 120_Tab 120mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,160.505,9837.504,0,1322.2403,8.24,0.13,61.29,
Angitil SR 90_Cap 90mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,76.516,4583.787,0,622.14636,8.13,0.14,59.91,
Angitil XL 300_Cap 300mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,18.038,611.783,0,181.22692,10.05,0.3,33.92,
Adizem-SR_Cap 180mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,65.827,3916.975,0,1011.17451,15.36,0.26,59.5,
Adizem-XL_Cap 300mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,152.627,5408.578,0,1804.2259,11.82,0.33,35.44,
Adizem-SR_Cap 90mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,164.429,10084.276,0,1562.88835,9.5,0.15,61.33,
Adizem-SR_Tab 120mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,23.245,1338.348,0,351.79654,15.13,0.26,57.58,
Angiozem CR 90_Tab 90mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,0.556,30.275,0,4.48159,8.06,0.15,54.45,
Adizem-XL_Cap 180mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,169.896,6067.501,0,2296.55037,13.52,0.38,35.71,
Adizem-SR_Cap 120mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,94.657,5606.715,0,966.42929,10.21,0.17,59.23,
Adizem-XL_Cap 240mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,196.2,6873.896,0,2888.76161,14.72,0.42,35.04,
Adizem-XL_Cap 200mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,43.631,1472.781,10.297,338.76031,7.76,0.23,33.76,
Angitil SR 120_Cap 120mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,46.767,2670.135,0,402.69225,8.61,0.15,57.09,
Anoheal_Crm 2%,Diltiazem Hydrochloride,1,7,Local Prepn for Anal & Rectal Disorders,1,0,Soothing Haemorrhoidal Preparations,6,3,6.858,300.18,0,725.92538,105.85,2.42,43.77,
Adizem-XL_Cap 120mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,180.644,6205.127,0,2069.94051,11.46,0.33,34.35,
Angitil XL 240_Cap 240mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,16.74,571.574,0,186.35834,11.13,0.33,34.14,
Angitil SR 180_Cap 180mg,Diltiazem Hydrochloride,2,6,"Nit,Calc Block & Other Antianginal Drugs",2,0,Calcium-Channel Blockers,1,3,31.723,1732.588,0,421.39507,13.28,0.24,54.62,
Arlevert_Tab,Dimenhydrinate/Cinnarizine,4,6,Drugs Used In Nausea And Vertigo,0,0,Drugs Used In Nausea And Vertigo,1,3,2.907,244.038,2.017,52.31125,17.99,0.21,83.95,
Vasogen_Crm,Dimeticone (Barrier),13,2,Emollient & Barrier Preparations,2,0,Barrier Preparations,6,3,4.561,495.75,0.163,6.95352,1.52,0.01,108.69,
Sprilon_A/Spy 115g,Dimeticone (Barrier),13,2,Emollient & Barrier Preparations,2,0,Barrier Preparations,1,3,12.504,16.225,2.226,57.4365,4.59,3.54,1.3,
Siopel_Crm,Dimeticone (Barrier),13,2,Emollient & Barrier Preparations,2,0,Barrier Preparations,6,3,7.54,618.85,2.175,26.63896,3.53,0.04,82.08,
Cymex_Crm,Dimeticone (Barrier),13,2,Emollient & Barrier Preparations,2,0,Barrier Preparations,6,3,0.183,1.175,0,0.30319,1.66,0.26,6.42,
Conotrane_Crm,Dimeticone (Barrier),13,2,Emollient & Barrier Preparations,2,0,Barrier Preparations,6,3,192.776,68958.777,27.878,500.15395,2.59,0.01,357.71,
Hedrin_Lot Spy 4% 120ml,Dimeticone (Parasiticidal),13,10,Anti-Infective Skin Preparations,4,0,Parasiticidal Preparations,1,3,0.875,1.034,0.067,7.37515,8.43,7.13,1.18,
Hedrin_Lot 4%,Dimeticone (Parasiticidal),13,10,Anti-Infective Skin Preparations,4,0,Parasiticidal Preparations,3,3,37.649,5246.116,22.248,256.22414,6.81,0.05,139.34,
Hedrin_Lot Spy 4% 100ml,Dimeticone (Parasiticidal),13,10,Anti-Infective Skin Preparations,4,0,Parasiticidal Preparations,1,3,0.141,0.155,0.003,1.05865,7.51,6.83,1.1,
Cough Nurse_Night Time Liq,Diphenhydramine HCl/Pholcodine,3,9,Cough Preparations,2,0,Expectorant & Demulcent Cough Prep's,3,3,0.281,43.79,0.103,0.78822,2.81,0.02,155.84,
Care_Night Time Sleep Aid Tab 25mg,Diphenhydramine Hydrochloride,3,4,"Antihist, Hyposensit & Allergic Emergen",1,0,Antihistamines,1,3,0.16,6.045,0.096,0.44215,2.76,0.07,37.78,
Benadryl_Skin Allergy Relief Crm,Diphenhydramine Hydrochloride,13,3,Top Local Anaesthetics & Antipruritics,0,0,Top Local Anaesthetics & Antipruritics,6,3,1.588,81.858,0.148,4.13187,2.6,0.05,51.55,
Nytol_Capl 25mg,Diphenhydramine Hydrochloride,3,4,"Antihist, Hyposensit & Allergic Emergen",1,0,Antihistamines,1,3,15.372,485.876,15.184,53.44628,3.48,0.11,31.61,
Nytol One-A-Night_Capl 50mg,Diphenhydramine Hydrochloride,3,4,"Antihist, Hyposensit & Allergic Emergen",1,0,Antihistamines,1,3,17.357,445.785,14.764,74.40221,4.29,0.17,25.68,
Paxidorm_Tab 25mg,Diphenhydramine Hydrochloride,3,4,"Antihist, Hyposensit & Allergic Emergen",1,0,Antihistamines,1,3,0.083,2.587,0.083,0.87958,10.6,0.34,31.17,
Dreemon_Tab 25mg,Diphenhydramine Hydrochloride,3,4,"Antihist, Hyposensit & Allergic Emergen",1,0,Antihistamines,1,3,1.632,55.462,1.591,3.6609,2.24,0.07,33.98,
Lloyds_Ex Strgh Sleep Aid Tab 50mg,Diphenhydramine Hydrochloride,3,4,"Antihist, Hyposensit & Allergic Emergen",1,0,Antihistamines,1,3,0.143,2.99,0.114,0.50376,3.52,0.17,20.91,
Boots_Sleepeaze Tab 50mg,Diphenhydramine Hydrochloride,3,4,"Antihist, Hyposensit & Allergic Emergen",1,0,Antihistamines,1,3,0.534,16.359,0.412,2.78727,5.22,0.17,30.63,
Numark_Night Time Sleep Aid Tab 25mg,Diphenhydramine Hydrochloride,3,4,"Antihist, Hyposensit & Allergic Emergen",1,0,Antihistamines,1,3,0.154,5.101,0.153,0.25505,1.66,0.05,33.12,
Diftavax_Vac 0.5ml Pfs,Diphtheria,14,4,Vaccines And Antisera,0,0,Vaccines And Antisera,1,3,1.191,2.551,0.037,6.32448,5.31,2.48,2.14,
Revaxis_Vac 0.5ml Pfs,Diphtheria,14,4,Vaccines And Antisera,0,0,Vaccines And Antisera,1,3,700.929,749.206,15.315,4886.50167,6.97,6.52,1.07,
Diconal_Tab,Dipipanone Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,29.041,1875.387,6.992,353.50087,12.17,0.19,64.58,
Dipivefrine HCl_Eye Dps 0.1%,Dipivefrine Hydrochloride,11,6,Treatment Of Glaucoma,0,0,Treatment Of Glaucoma,3,1,3.401,34.59,0,21.17628,6.23,0.61,10.17,
Propine_Ophth Soln 0.1%,Dipivefrine Hydrochloride,11,6,Treatment Of Glaucoma,0,0,Treatment Of Glaucoma,3,3,3.676,38.525,0,23.38815,6.36,0.61,10.48,
Dipyridamole_Liq Spec 200mg/5ml,Dipyridamole,2,9,Antiplatelet Drugs,0,0,Antiplatelet Drugs,3,1,0.448,108.21,0,109.41611,244.23,1.01,241.54,
Dipyridamole_Susp 50mg/5ml S/F,Dipyridamole,2,9,Antiplatelet Drugs,0,0,Antiplatelet Drugs,3,1,18.808,13467.727,0,3360.21876,178.66,0.25,716.06,
Dipyridamole_Tab 100mg,Dipyridamole,2,9,Antiplatelet Drugs,0,0,Antiplatelet Drugs,1,1,121.378,9619.108,0,359.4127,2.96,0.04,79.25,
Dipyridamole_Liq Spec 100mg/5ml,Dipyridamole,2,9,Antiplatelet Drugs,0,0,Antiplatelet Drugs,3,1,5.42,2513.651,0,1803.72906,332.79,0.72,463.77,
Persantin_Tab 25mg,Dipyridamole,2,9,Antiplatelet Drugs,0,0,Antiplatelet Drugs,1,3,3.213,329.888,0,5.90409,1.84,0.02,102.67,
Persantin_Tab 100mg,Dipyridamole,2,9,Antiplatelet Drugs,0,0,Antiplatelet Drugs,1,3,9.845,912.707,0,45.59974,4.63,0.05,92.71,
Dipyridamole_Tab 25mg,Dipyridamole,2,9,Antiplatelet Drugs,0,0,Antiplatelet Drugs,1,1,18.134,1760.554,0,69.20486,3.82,0.04,97.09,
Persantin Ret_Cap 200mg,Dipyridamole,2,9,Antiplatelet Drugs,0,0,Antiplatelet Drugs,1,3,1559.202,108933.24,1475.808,18186.17241,11.66,0.17,69.86,
Asasantin Ret_Cap,Dipyridamole & Aspirin,2,9,Antiplatelet Drugs,0,0,Antiplatelet Drugs,1,3,295.782,21047.28,137.275,2755.19884,9.31,0.13,71.16,
Didronel PMO_C/Pk Tab (90 Day Tt/P),Disodium Etidronate,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,57.731,59.549,6.624,1217.3193,21.09,20.44,1.03,
Disod Etidronate_Tab 200mg,Disodium Etidronate,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,1,6.249,256.575,0,89.89184,14.38,0.35,41.06,
Didronel_Tab 200mg,Disodium Etidronate,6,6,Drugs Affecting Bone Metabolism,2,0,Biphosphonates and Other Drugs,1,3,2.041,81.447,0,27.19301,13.32,0.33,39.91,
